,True PCB,True DRG,AI PCB,AI DRG,Human PCB,Human DRG
alcoholism,0.0,0.0,0.0,1.0,0.0,0.0
anxiety,0.0,0.0,2.0,0.0,0.0,0.0
ataxia,0.0,5.0,0.0,5.0,1.0,5.0
back pain,0.0,3.0,0.0,3.0,0.0,3.0
balance disorder,4.0,6.0,4.0,5.0,3.0,6.0
cognitive decline,0.0,0.0,0.0,0.0,0.0,1.0
constipation,0.0,4.0,0.0,4.0,0.0,4.0
decreased appetite,0.0,2.0,0.0,1.0,0.0,1.0
depression,0.0,0.0,2.0,0.0,0.0,0.0
dermatitis,0.0,0.0,1.0,0.0,0.0,0.0
difficulty concentrating,0.0,0.0,0.0,1.0,0.0,0.0
diplopia,1.0,10.0,1.0,9.0,1.0,10.0
dizziness,8.0,20.0,8.0,19.0,8.0,20.0
dysarthria,0.0,3.0,0.0,3.0,0.0,4.0
fall,2.0,2.0,2.0,2.0,2.0,2.0
fatigue,3.0,11.0,4.0,10.0,3.0,11.0
gait disturbance,1.0,7.0,1.0,7.0,1.0,6.0
headache,2.0,4.0,2.0,4.0,2.0,4.0
hyperreflexia,0.0,0.0,0.0,0.0,0.0,2.0
hypertension,0.0,0.0,1.0,0.0,0.0,0.0
multifocal epilepsy,0.0,0.0,1.0,0.0,0.0,0.0
nausea,0.0,4.0,0.0,3.0,0.0,4.0
none,24.0,4.0,22.0,3.0,24.0,6.0
nystagmus,0.0,1.0,0.0,1.0,0.0,0.0
parietal lobe epilepsy,0.0,0.0,0.0,1.0,0.0,0.0
seasonal allergies,0.0,0.0,0.0,1.0,0.0,0.0
seizures,0.0,0.0,1.0,1.0,0.0,0.0
somnolence,5.0,22.0,5.0,20.0,5.0,21.0
uri,4.0,1.0,2.0,1.0,4.0,0.0
vertigo,1.0,2.0,2.0,2.0,1.0,2.0
vomiting,0.0,3.0,0.0,3.0,0.0,3.0
weakness,0.0,0.0,0.0,1.0,0.0,1.0
